Variable,Estimate,Std_Error,Adjusted_SE,z_value,p_value
(Intercept),7.188,0.193,0.194,37.009,<0.001
Starting point (Site B),-1.740,0.308,0.311,5.602,<0.001
Starting point (Site C),-0.911,0.236,0.238,3.823,<0.001
Cost per trip (Standardised),0.268,0.084,0.085,3.154,0.002
AIS Possession (Yes),-0.421,0.207,0.209,2.017,0.044
Targeting Sharks (Yes),0.151,0.173,0.174,0.869,0.385
Fishing Experience (Standardised),0.042,0.066,0.066,0.644,0.520
Fuel Subsidy (Yes),-0.049,0.108,0.108,0.457,0.647
Vessel Length (Standardised),0.005,0.026,0.026,0.173,0.863
